order_id,order_date,customer_id,customer_name,customer_email,customer_city,customer_country,product_id,product_name,product_category,product_subcategory,unit_price,quantity,discount_pct,total_amount,shipping_method,order_status
ORD-00001,2024-03-03,CUST-041,Olivia Green,olivia.green@example.com,Boston,USA,PROD-008,Running Shoes,Sports,Footwear,120.00,1,0.10,108.00,Express,Delivered
ORD-00002,2024-01-09,CUST-007,Gabriel Costa,gabriel.costa@example.com,Sao Paulo,Brazil,PROD-035,Language Learning Cards,Books,Education,16.00,1,0.15,13.60,Standard,Delivered
ORD-00003,2024-05-23,CUST-015,Omar Hassan,omar.hassan@example.com,Cairo,Egypt,PROD-033,Data Engineering Guide,Books,Technical,44.00,5,0.00,220.00,Express,Cancelled
ORD-00004,2024-04-24,CUST-045,Sara Ibrahim,sara.ibrahim@example.com,Casablanca,Morocco,PROD-035,Language Learning Cards,Books,Education,16.00,4,0.05,60.80,Same Day,Returned
ORD-00005,2024-03-12,CUST-001,Aanya Mehta,aanya.mehta@example.com,Mumbai,India,PROD-011,Espresso Machine,Home,Kitchen Appliances,249.00,4,0.10,896.40,Express,Delivered
ORD-00006,2024-04-07,CUST-049,Wesley Grant,wesley.grant@example.com,Atlanta,USA,PROD-022,Hair Dryer,Beauty,Tools,58.00,1,0.00,58.00,Standard,Delivered
ORD-00007,2024-04-27,CUST-023,Will Turner,will.turner@example.com,London,UK,PROD-039,Sleep Mask,Health,Wellness,14.50,3,0.00,43.50,Standard,Shipped
ORD-00008,2024-06-09,CUST-025,Yara Nasser,yara.nasser@example.com,Amman,Jordan,PROD-006,Yoga Mat,Sports,Fitness,29.99,5,0.10,134.95,Same Day,Processing
ORD-00009,2024-03-15,CUST-046,Tara Wilson,tara.wilson@example.com,Vancouver,Canada,PROD-005,Smart Watch,Electronics,Wearables,199.00,1,0.05,189.05,Standard,Shipped
ORD-00010,2024-04-26,CUST-056,Diana Popescu,diana.popescu@example.com,Bucharest,Romania,PROD-007,Dumbbell Set,Sports,Strength Training,79.99,4,0.10,287.96,Same Day,Delivered
ORD-00011,2024-06-04,CUST-023,Will Turner,will.turner@example.com,London,UK,PROD-014,Desk Lamp,Home,Lighting,45.00,3,0.00,135.00,Express,Delivered
ORD-00012,2024-03-10,CUST-016,Priya Sharma,priya.sharma@example.com,Delhi,India,PROD-011,Espresso Machine,Home,Kitchen Appliances,249.00,4,0.15,846.60,Express,Processing
ORD-00013,2024-03-21,CUST-054,Bilal Ahmed,bilal.ahmed@example.com,Lahore,Pakistan,PROD-004,Noise Cancelling Headphones,Electronics,Audio,149.99,2,0.00,299.98,Pickup,Delivered
ORD-00014,2024-06-16,CUST-014,Nina Fischer,nina.fischer@example.com,Berlin,Germany,PROD-037,Vitamin Bundle,Health,Supplements,35.00,3,0.05,99.75,Pickup,Delivered
ORD-00015,2024-02-05,CUST-059,Gustavo Lima,gustavo.lima@example.com,Brasilia,Brazil,PROD-030,Travel Backpack,Fashion,Bags,68.00,2,0.10,122.40,Express,Cancelled
ORD-00016,2024-05-29,CUST-035,Ines Costa,ines.costa@example.com,Rio de Janeiro,Brazil,PROD-017,Ergonomic Chair,Office,Furniture,229.00,5,0.15,973.25,Pickup,Delivered
ORD-00017,2024-01-13,CUST-009,Isaac Brown,isaac.brown@example.com,Toronto,Canada,PROD-033,Data Engineering Guide,Books,Technical,44.00,4,0.00,176.00,Standard,Delivered
ORD-00018,2024-04-08,CUST-011,Karan Patel,karan.patel@example.com,Ahmedabad,India,PROD-028,Leather Wallet,Fashion,Accessories,49.99,5,0.00,249.95,Pickup,Processing
ORD-00019,2024-06-23,CUST-030,Deepak Verma,deepak.verma@example.com,Jaipur,India,PROD-034,Children's Story Set,Books,Kids,30.00,3,0.00,90.00,Standard,Processing
ORD-00020,2024-03-16,CUST-035,Ines Costa,ines.costa@example.com,Rio de Janeiro,Brazil,PROD-018,Standing Desk,Office,Furniture,399.00,3,0.00,1197.00,Pickup,Delivered
ORD-00021,2024-05-09,CUST-001,Aanya Mehta,aanya.mehta@example.com,Mumbai,India,PROD-017,Ergonomic Chair,Office,Furniture,229.00,5,0.05,1087.75,Standard,Shipped
ORD-00022,2024-02-09,CUST-020,Theo Dupont,theo.dupont@example.com,Lyon,France,PROD-033,Data Engineering Guide,Books,Technical,44.00,5,0.05,209.00,Same Day,Cancelled
ORD-00023,2024-05-05,CUST-035,Ines Costa,ines.costa@example.com,Rio de Janeiro,Brazil,PROD-034,Children's Story Set,Books,Kids,30.00,1,0.10,27.00,Standard,Delivered
ORD-00024,2024-03-02,CUST-024,Ximena Ortega,ximena.ortega@example.com,Bogota,Colombia,PROD-020,Laser Printer,Office,Electronics,189.00,2,0.00,378.00,Standard,Delivered
ORD-00025,2024-02-02,CUST-032,Felix Weber,felix.weber@example.com,Munich,Germany,PROD-005,Smart Watch,Electronics,Wearables,199.00,5,0.05,945.25,Pickup,Shipped
ORD-00026,2024-02-24,CUST-011,Karan Patel,karan.patel@example.com,Ahmedabad,India,PROD-017,Ergonomic Chair,Office,Furniture,229.00,5,0.15,973.25,Express,Cancelled
ORD-00027,2024-01-31,CUST-026,Zane Cooper,zane.cooper@example.com,Sydney,Australia,PROD-024,Lipstick Trio,Beauty,Makeup,28.00,4,0.15,95.20,Express,Delivered
ORD-00028,2024-05-30,CUST-022,Victor Chen,victor.chen@example.com,Taipei,Taiwan,PROD-002,Mechanical Keyboard,Electronics,Computer Accessories,89.00,5,0.05,422.75,Express,Delivered
ORD-00029,2024-01-09,CUST-046,Tara Wilson,tara.wilson@example.com,Vancouver,Canada,PROD-004,Noise Cancelling Headphones,Electronics,Audio,149.99,2,0.00,299.98,Same Day,Delivered
ORD-00030,2024-05-18,CUST-016,Priya Sharma,priya.sharma@example.com,Delhi,India,PROD-018,Standing Desk,Office,Furniture,399.00,4,0.05,1516.20,Express,Cancelled
ORD-00031,2024-03-03,CUST-057,Ethan Young,ethan.young@example.com,San Francisco,USA,PROD-037,Vitamin Bundle,Health,Supplements,35.00,5,0.15,148.75,Pickup,Returned
ORD-00032,2024-03-31,CUST-013,Mateo Silva,mateo.silva@example.com,Lisbon,Portugal,PROD-007,Dumbbell Set,Sports,Strength Training,79.99,1,0.15,67.99,Pickup,Delivered
ORD-00033,2024-04-13,CUST-056,Diana Popescu,diana.popescu@example.com,Bucharest,Romania,PROD-004,Noise Cancelling Headphones,Electronics,Audio,149.99,1,0.00,149.99,Same Day,Returned
ORD-00034,2024-05-17,CUST-007,Gabriel Costa,gabriel.costa@example.com,Sao Paulo,Brazil,PROD-016,Notebook Pack,Office,Stationery,12.50,2,0.05,23.75,Pickup,Delivered
ORD-00035,2024-01-20,CUST-012,Lea Martin,lea.martin@example.com,Paris,France,PROD-018,Standing Desk,Office,Furniture,399.00,4,0.05,1516.20,Pickup,Returned
ORD-00036,2024-06-15,CUST-055,Celine Laurent,celine.laurent@example.com,Nice,France,PROD-036,Protein Powder,Health,Nutrition,52.00,1,0.00,52.00,Standard,Shipped
ORD-00037,2024-05-04,CUST-060,Heidi Vogel,heidi.vogel@example.com,Vienna,Austria,PROD-016,Notebook Pack,Office,Stationery,12.50,2,0.15,21.25,Pickup,Delivered
ORD-00038,2024-01-01,CUST-026,Zane Cooper,zane.cooper@example.com,Sydney,Australia,PROD-004,Noise Cancelling Headphones,Electronics,Audio,149.99,2,0.15,254.98,Pickup,Delivered
ORD-00039,2024-06-27,CUST-051,Yusuf Malik,yusuf.malik@example.com,Karachi,Pakistan,PROD-030,Travel Backpack,Fashion,Bags,68.00,3,0.15,173.40,Pickup,Delivered
ORD-00040,2024-03-21,CUST-019,Sofia Alvarez,sofia.alvarez@example.com,Mexico City,Mexico,PROD-014,Desk Lamp,Home,Lighting,45.00,1,0.00,45.00,Standard,Delivered
ORD-00041,2024-01-15,CUST-031,Eva Horvat,eva.horvat@example.com,Zagreb,Croatia,PROD-033,Data Engineering Guide,Books,Technical,44.00,5,0.05,209.00,Standard,Shipped
ORD-00042,2024-04-13,CUST-005,Elena Rossi,elena.rossi@example.com,Milan,Italy,PROD-039,Sleep Mask,Health,Wellness,14.50,1,0.05,13.77,Standard,Shipped
ORD-00043,2024-06-07,CUST-037,Kiara Singh,kiara.singh@example.com,Chandigarh,India,PROD-016,Notebook Pack,Office,Stationery,12.50,5,0.00,62.50,Standard,Delivered
ORD-00044,2024-03-07,CUST-038,Lucas Pereira,lucas.pereira@example.com,Recife,Brazil,PROD-037,Vitamin Bundle,Health,Supplements,35.00,5,0.10,157.50,Express,Processing
ORD-00045,2024-02-03,CUST-021,Uma Rao,uma.rao@example.com,Bengaluru,India,PROD-016,Notebook Pack,Office,Stationery,12.50,3,0.15,31.88,Same Day,Delivered
ORD-00046,2024-06-08,CUST-060,Heidi Vogel,heidi.vogel@example.com,Vienna,Austria,PROD-005,Smart Watch,Electronics,Wearables,199.00,1,0.15,169.15,Standard,Delivered
ORD-00047,2024-03-30,CUST-014,Nina Fischer,nina.fischer@example.com,Berlin,Germany,PROD-033,Data Engineering Guide,Books,Technical,44.00,3,0.05,125.40,Standard,Shipped
ORD-00048,2024-05-19,CUST-024,Ximena Ortega,ximena.ortega@example.com,Bogota,Colombia,PROD-019,Whiteboard Kit,Office,Supplies,54.00,2,0.15,91.80,Same Day,Processing
ORD-00049,2024-06-18,CUST-052,Zoe Carter,zoe.carter@example.com,Melbourne,Australia,PROD-034,Children's Story Set,Books,Kids,30.00,1,0.10,27.00,Standard,Shipped
ORD-00050,2024-05-21,CUST-009,Isaac Brown,isaac.brown@example.com,Toronto,Canada,PROD-017,Ergonomic Chair,Office,Furniture,229.00,1,0.00,229.00,Express,Delivered
ORD-00051,2024-06-24,CUST-039,Maya Thomas,maya.thomas@example.com,Cape Town,South Africa,PROD-014,Desk Lamp,Home,Lighting,45.00,3,0.05,128.25,Same Day,Delivered
ORD-00052,2024-03-11,CUST-017,Quinn Walker,quinn.walker@example.com,Austin,USA,PROD-004,Noise Cancelling Headphones,Electronics,Audio,149.99,1,0.15,127.49,Standard,Delivered
ORD-00053,2024-04-23,CUST-050,Xiao Lin,xiao.lin@example.com,Shanghai,China,PROD-009,Water Bottle,Sports,Accessories,15.00,3,0.05,42.75,Pickup,Processing
ORD-00054,2024-04-04,CUST-008,Hannah Lee,hannah.lee@example.com,Singapore,Singapore,PROD-005,Smart Watch,Electronics,Wearables,199.00,2,0.00,398.00,Express,Delivered
ORD-00055,2024-04-01,CUST-003,Carla Gomez,carla.gomez@example.com,Madrid,Spain,PROD-020,Laser Printer,Office,Electronics,189.00,3,0.00,567.00,Express,Processing
ORD-00056,2024-06-07,CUST-043,Qiana Ali,qiana.ali@example.com,Doha,Qatar,PROD-007,Dumbbell Set,Sports,Strength Training,79.99,3,0.15,203.97,Express,Shipped
ORD-00057,2024-01-07,CUST-016,Priya Sharma,priya.sharma@example.com,Delhi,India,PROD-011,Espresso Machine,Home,Kitchen Appliances,249.00,2,0.15,423.30,Express,Cancelled
ORD-00058,2024-02-10,CUST-022,Victor Chen,victor.chen@example.com,Taipei,Taiwan,PROD-027,Denim Jacket,Fashion,Outerwear,88.00,2,0.10,158.40,Standard,Delivered
ORD-00059,2024-04-27,CUST-003,Carla Gomez,carla.gomez@example.com,Madrid,Spain,PROD-031,Cookbook,Books,Nonfiction,21.00,2,0.05,39.90,Same Day,Delivered
ORD-00060,2024-06-17,CUST-051,Yusuf Malik,yusuf.malik@example.com,Karachi,Pakistan,PROD-015,Storage Basket,Home,Organization,19.99,2,0.00,39.98,Express,Delivered
ORD-00061,2024-06-13,CUST-018,Riya Joshi,riya.joshi@example.com,Pune,India,PROD-005,Smart Watch,Electronics,Wearables,199.00,3,0.10,537.30,Pickup,Processing
ORD-00062,2024-01-30,CUST-054,Bilal Ahmed,bilal.ahmed@example.com,Lahore,Pakistan,PROD-035,Language Learning Cards,Books,Education,16.00,3,0.00,48.00,Same Day,Delivered
ORD-00063,2024-03-29,CUST-017,Quinn Walker,quinn.walker@example.com,Austin,USA,PROD-003,USB-C Hub,Electronics,Adapters,39.50,1,0.15,33.57,Same Day,Delivered
ORD-00064,2024-03-06,CUST-033,Gia Nguyen,gia.nguyen@example.com,Ho Chi Minh City,Vietnam,PROD-008,Running Shoes,Sports,Footwear,120.00,4,0.05,456.00,Standard,Cancelled
ORD-00065,2024-04-03,CUST-001,Aanya Mehta,aanya.mehta@example.com,Mumbai,India,PROD-034,Children's Story Set,Books,Kids,30.00,5,0.05,142.50,Pickup,Delivered
ORD-00066,2024-06-18,CUST-043,Qiana Ali,qiana.ali@example.com,Doha,Qatar,PROD-022,Hair Dryer,Beauty,Tools,58.00,5,0.10,261.00,Standard,Cancelled
ORD-00067,2024-03-24,CUST-020,Theo Dupont,theo.dupont@example.com,Lyon,France,PROD-033,Data Engineering Guide,Books,Technical,44.00,3,0.15,112.20,Pickup,Processing
ORD-00068,2024-06-19,CUST-036,Jonas Berg,jonas.berg@example.com,Stockholm,Sweden,PROD-009,Water Bottle,Sports,Accessories,15.00,2,0.15,25.50,Pickup,Processing
ORD-00069,2024-04-13,CUST-058,Freya Collins,freya.collins@example.com,Manchester,UK,PROD-012,Air Fryer,Home,Kitchen Appliances,129.00,5,0.10,580.50,Standard,Delivered
ORD-00070,2024-04-29,CUST-014,Nina Fischer,nina.fischer@example.com,Berlin,Germany,PROD-028,Leather Wallet,Fashion,Accessories,49.99,5,0.10,224.96,Pickup,Delivered
ORD-00071,2024-06-17,CUST-014,Nina Fischer,nina.fischer@example.com,Berlin,Germany,PROD-033,Data Engineering Guide,Books,Technical,44.00,4,0.05,167.20,Standard,Delivered
ORD-00072,2024-03-01,CUST-043,Qiana Ali,qiana.ali@example.com,Doha,Qatar,PROD-040,Massage Gun,Health,Recovery,139.00,3,0.00,417.00,Same Day,Delivered
ORD-00073,2024-03-03,CUST-013,Mateo Silva,mateo.silva@example.com,Lisbon,Portugal,PROD-010,Camping Lantern,Sports,Outdoor,34.00,1,0.00,34.00,Pickup,Processing
ORD-00074,2024-06-10,CUST-050,Xiao Lin,xiao.lin@example.com,Shanghai,China,PROD-005,Smart Watch,Electronics,Wearables,199.00,4,0.15,676.60,Express,Cancelled
ORD-00075,2024-02-07,CUST-025,Yara Nasser,yara.nasser@example.com,Amman,Jordan,PROD-032,Fantasy Novel,Books,Fiction,18.00,4,0.05,68.40,Standard,Shipped
ORD-00076,2024-02-15,CUST-056,Diana Popescu,diana.popescu@example.com,Bucharest,Romania,PROD-007,Dumbbell Set,Sports,Strength Training,79.99,4,0.05,303.96,Pickup,Delivered
ORD-00077,2024-04-28,CUST-016,Priya Sharma,priya.sharma@example.com,Delhi,India,PROD-008,Running Shoes,Sports,Footwear,120.00,4,0.05,456.00,Same Day,Shipped
ORD-00078,2024-05-20,CUST-058,Freya Collins,freya.collins@example.com,Manchester,UK,PROD-029,Sneakers,Fashion,Footwear,95.00,5,0.15,403.75,Pickup,Shipped
ORD-00079,2024-03-04,CUST-048,Valentina Cruz,valentina.cruz@example.com,Santiago,Chile,PROD-031,Cookbook,Books,Nonfiction,21.00,4,0.10,75.60,Same Day,Cancelled
ORD-00080,2024-04-22,CUST-034,Haruto Sato,haruto.sato@example.com,Tokyo,Japan,PROD-032,Fantasy Novel,Books,Fiction,18.00,2,0.10,32.40,Standard,Cancelled
ORD-00081,2024-05-18,CUST-016,Priya Sharma,priya.sharma@example.com,Delhi,India,PROD-018,Standing Desk,Office,Furniture,399.00,3,0.10,1077.30,Standard,Delivered
ORD-00082,2024-01-17,CUST-015,Omar Hassan,omar.hassan@example.com,Cairo,Egypt,PROD-025,Moisturizer,Beauty,Skincare,26.50,2,0.05,50.35,Pickup,Delivered
ORD-00083,2024-02-22,CUST-035,Ines Costa,ines.costa@example.com,Rio de Janeiro,Brazil,PROD-030,Travel Backpack,Fashion,Bags,68.00,4,0.00,272.00,Pickup,Delivered
ORD-00084,2024-05-02,CUST-050,Xiao Lin,xiao.lin@example.com,Shanghai,China,PROD-038,Foam Roller,Health,Recovery,27.00,1,0.15,22.95,Standard,Shipped
ORD-00085,2024-05-04,CUST-020,Theo Dupont,theo.dupont@example.com,Lyon,France,PROD-025,Moisturizer,Beauty,Skincare,26.50,4,0.05,100.70,Express,Delivered
ORD-00086,2024-06-20,CUST-032,Felix Weber,felix.weber@example.com,Munich,Germany,PROD-002,Mechanical Keyboard,Electronics,Computer Accessories,89.00,4,0.10,320.40,Pickup,Cancelled
ORD-00087,2024-04-10,CUST-054,Bilal Ahmed,bilal.ahmed@example.com,Lahore,Pakistan,PROD-030,Travel Backpack,Fashion,Bags,68.00,2,0.00,136.00,Standard,Delivered
ORD-00088,2024-01-13,CUST-028,Bruno Lopes,bruno.lopes@example.com,Porto,Portugal,PROD-009,Water Bottle,Sports,Accessories,15.00,4,0.05,57.00,Same Day,Delivered
ORD-00089,2024-04-07,CUST-014,Nina Fischer,nina.fischer@example.com,Berlin,Germany,PROD-030,Travel Backpack,Fashion,Bags,68.00,3,0.10,183.60,Same Day,Cancelled
ORD-00090,2024-04-30,CUST-054,Bilal Ahmed,bilal.ahmed@example.com,Lahore,Pakistan,PROD-027,Denim Jacket,Fashion,Outerwear,88.00,3,0.00,264.00,Standard,Cancelled
ORD-00091,2024-06-15,CUST-004,Daniel Kim,daniel.kim@example.com,Seoul,South Korea,PROD-023,Perfume Set,Beauty,Fragrance,72.00,2,0.00,144.00,Standard,Cancelled
ORD-00092,2024-03-02,CUST-016,Priya Sharma,priya.sharma@example.com,Delhi,India,PROD-013,Bed Sheet Set,Home,Bedroom,64.00,1,0.05,60.80,Express,Delivered
ORD-00093,2024-06-28,CUST-008,Hannah Lee,hannah.lee@example.com,Singapore,Singapore,PROD-037,Vitamin Bundle,Health,Supplements,35.00,2,0.15,59.50,Same Day,Cancelled
ORD-00094,2024-02-11,CUST-011,Karan Patel,karan.patel@example.com,Ahmedabad,India,PROD-039,Sleep Mask,Health,Wellness,14.50,5,0.00,72.50,Same Day,Delivered
ORD-00095,2024-04-11,CUST-002,Benjamin Hall,benjamin.hall@example.com,Seattle,USA,PROD-020,Laser Printer,Office,Electronics,189.00,5,0.15,803.25,Express,Delivered
ORD-00096,2024-06-24,CUST-045,Sara Ibrahim,sara.ibrahim@example.com,Casablanca,Morocco,PROD-016,Notebook Pack,Office,Stationery,12.50,1,0.10,11.25,Standard,Returned
ORD-00097,2024-06-18,CUST-037,Kiara Singh,kiara.singh@example.com,Chandigarh,India,PROD-003,USB-C Hub,Electronics,Adapters,39.50,3,0.15,100.72,Same Day,Delivered
ORD-00098,2024-05-05,CUST-042,Pablo Ruiz,pablo.ruiz@example.com,Barcelona,Spain,PROD-022,Hair Dryer,Beauty,Tools,58.00,1,0.15,49.30,Standard,Delivered
