order_id,order_date,customer_id,customer_name,customer_email,customer_city,customer_country,product_id,product_name,product_category,product_subcategory,unit_price,quantity,discount_pct,total_amount,shipping_method,order_status
ORD-00099,2024-02-15,CUST-024,Ximena Ortega,ximena.ortega@example.com,Bogota,Colombia,PROD-030,Travel Backpack,Fashion,Bags,68.00,2,0.15,115.60,Same Day,Processing
ORD-00100,2024-04-21,CUST-059,Gustavo Lima,gustavo.lima@example.com,Brasilia,Brazil,PROD-035,Language Learning Cards,Books,Education,16.00,4,0.15,54.40,Same Day,Delivered
ORD-00101,2024-03-03,CUST-016,Priya Sharma,priya.sharma@example.com,Delhi,India,PROD-006,Yoga Mat,Sports,Fitness,29.99,3,0.15,76.47,Pickup,Processing
ORD-00102,2024-05-06,CUST-043,Qiana Ali,qiana.ali@example.com,Doha,Qatar,PROD-025,Moisturizer,Beauty,Skincare,26.50,3,0.00,79.50,Same Day,Delivered
ORD-00103,2024-03-12,CUST-014,Nina Fischer,nina.fischer@example.com,Berlin,Germany,PROD-023,Perfume Set,Beauty,Fragrance,72.00,3,0.10,194.40,Same Day,Processing
ORD-00104,2024-04-14,CUST-034,Haruto Sato,haruto.sato@example.com,Tokyo,Japan,PROD-013,Bed Sheet Set,Home,Bedroom,64.00,1,0.05,60.80,Pickup,Processing
ORD-00105,2024-01-05,CUST-016,Priya Sharma,priya.sharma@example.com,Delhi,India,PROD-031,Cookbook,Books,Nonfiction,21.00,4,0.15,71.40,Standard,Delivered
ORD-00106,2024-05-01,CUST-026,Zane Cooper,zane.cooper@example.com,Sydney,Australia,PROD-016,Notebook Pack,Office,Stationery,12.50,3,0.10,33.75,Same Day,Delivered
ORD-00107,2024-06-28,CUST-048,Valentina Cruz,valentina.cruz@example.com,Santiago,Chile,PROD-036,Protein Powder,Health,Nutrition,52.00,3,0.10,140.40,Pickup,Delivered
ORD-00108,2024-03-21,CUST-017,Quinn Walker,quinn.walker@example.com,Austin,USA,PROD-015,Storage Basket,Home,Organization,19.99,1,0.05,18.99,Standard,Cancelled
ORD-00109,2024-05-03,CUST-049,Wesley Grant,wesley.grant@example.com,Atlanta,USA,PROD-012,Air Fryer,Home,Kitchen Appliances,129.00,2,0.05,245.10,Same Day,Cancelled
ORD-00110,2024-01-26,CUST-049,Wesley Grant,wesley.grant@example.com,Atlanta,USA,PROD-034,Children's Story Set,Books,Kids,30.00,5,0.10,135.00,Express,Delivered
ORD-00111,2024-05-16,CUST-024,Ximena Ortega,ximena.ortega@example.com,Bogota,Colombia,PROD-012,Air Fryer,Home,Kitchen Appliances,129.00,3,0.00,387.00,Express,Delivered
ORD-00112,2024-06-12,CUST-004,Daniel Kim,daniel.kim@example.com,Seoul,South Korea,PROD-036,Protein Powder,Health,Nutrition,52.00,3,0.05,148.20,Pickup,Delivered
ORD-00113,2024-05-02,CUST-001,Aanya Mehta,aanya.mehta@example.com,Mumbai,India,PROD-037,Vitamin Bundle,Health,Supplements,35.00,3,0.15,89.25,Pickup,Delivered
ORD-00114,2024-01-17,CUST-004,Daniel Kim,daniel.kim@example.com,Seoul,South Korea,PROD-017,Ergonomic Chair,Office,Furniture,229.00,4,0.00,916.00,Pickup,Delivered
ORD-00115,2024-05-24,CUST-037,Kiara Singh,kiara.singh@example.com,Chandigarh,India,PROD-004,Noise Cancelling Headphones,Electronics,Audio,149.99,2,0.05,284.98,Same Day,Delivered
ORD-00116,2024-06-04,CUST-016,Priya Sharma,priya.sharma@example.com,Delhi,India,PROD-008,Running Shoes,Sports,Footwear,120.00,5,0.15,510.00,Express,Returned
ORD-00117,2024-05-30,CUST-025,Yara Nasser,yara.nasser@example.com,Amman,Jordan,PROD-029,Sneakers,Fashion,Footwear,95.00,4,0.10,342.00,Pickup,Delivered
ORD-00118,2024-02-23,CUST-040,Noah Brooks,noah.brooks@example.com,Chicago,USA,PROD-004,Noise Cancelling Headphones,Electronics,Audio,149.99,5,0.00,749.95,Express,Delivered
ORD-00119,2024-05-21,CUST-006,Farah Khan,farah.khan@example.com,Dubai,UAE,PROD-011,Espresso Machine,Home,Kitchen Appliances,249.00,2,0.05,473.10,Standard,Delivered
ORD-00120,2024-03-15,CUST-027,Alicia Reed,alicia.reed@example.com,Denver,USA,PROD-029,Sneakers,Fashion,Footwear,95.00,5,0.15,403.75,Standard,Delivered
ORD-00121,2024-06-24,CUST-046,Tara Wilson,tara.wilson@example.com,Vancouver,Canada,PROD-019,Whiteboard Kit,Office,Supplies,54.00,4,0.00,216.00,Express,Shipped
ORD-00122,2024-01-30,CUST-051,Yusuf Malik,yusuf.malik@example.com,Karachi,Pakistan,PROD-038,Foam Roller,Health,Recovery,27.00,2,0.15,45.90,Express,Processing
ORD-00123,2024-01-16,CUST-059,Gustavo Lima,gustavo.lima@example.com,Brasilia,Brazil,PROD-018,Standing Desk,Office,Furniture,399.00,2,0.00,798.00,Express,Returned
ORD-00124,2024-02-01,CUST-039,Maya Thomas,maya.thomas@example.com,Cape Town,South Africa,PROD-037,Vitamin Bundle,Health,Supplements,35.00,3,0.15,89.25,Pickup,Processing
ORD-00125,2024-04-22,CUST-045,Sara Ibrahim,sara.ibrahim@example.com,Casablanca,Morocco,PROD-026,Graphic T-Shirt,Fashion,Apparel,22.00,3,0.15,56.10,Standard,Processing
ORD-00126,2024-01-07,CUST-057,Ethan Young,ethan.young@example.com,San Francisco,USA,PROD-028,Leather Wallet,Fashion,Accessories,49.99,3,0.10,134.97,Standard,Delivered
ORD-00127,2024-06-21,CUST-044,Rohan Das,rohan.das@example.com,Kolkata,India,PROD-037,Vitamin Bundle,Health,Supplements,35.00,5,0.00,175.00,Same Day,Processing
ORD-00128,2024-03-12,CUST-049,Wesley Grant,wesley.grant@example.com,Atlanta,USA,PROD-012,Air Fryer,Home,Kitchen Appliances,129.00,4,0.15,438.60,Express,Shipped
ORD-00129,2024-03-30,CUST-028,Bruno Lopes,bruno.lopes@example.com,Porto,Portugal,PROD-032,Fantasy Novel,Books,Fiction,18.00,1,0.15,15.30,Pickup,Delivered
ORD-00130,2024-04-15,CUST-043,Qiana Ali,qiana.ali@example.com,Doha,Qatar,PROD-007,Dumbbell Set,Sports,Strength Training,79.99,2,0.10,143.98,Pickup,Delivered
ORD-00131,2024-01-23,CUST-026,Zane Cooper,zane.cooper@example.com,Sydney,Australia,PROD-036,Protein Powder,Health,Nutrition,52.00,1,0.15,44.20,Same Day,Delivered
ORD-00132,2024-06-17,CUST-008,Hannah Lee,hannah.lee@example.com,Singapore,Singapore,PROD-026,Graphic T-Shirt,Fashion,Apparel,22.00,5,0.00,110.00,Pickup,Delivered
ORD-00133,2024-06-09,CUST-013,Mateo Silva,mateo.silva@example.com,Lisbon,Portugal,PROD-034,Children's Story Set,Books,Kids,30.00,3,0.15,76.50,Pickup,Cancelled
ORD-00134,2024-03-14,CUST-014,Nina Fischer,nina.fischer@example.com,Berlin,Germany,PROD-018,Standing Desk,Office,Furniture,399.00,5,0.05,1895.25,Pickup,Shipped
ORD-00135,2024-02-10,CUST-032,Felix Weber,felix.weber@example.com,Munich,Germany,PROD-008,Running Shoes,Sports,Footwear,120.00,1,0.05,114.00,Same Day,Processing
ORD-00136,2024-01-30,CUST-036,Jonas Berg,jonas.berg@example.com,Stockholm,Sweden,PROD-027,Denim Jacket,Fashion,Outerwear,88.00,1,0.05,83.60,Pickup,Shipped
ORD-00137,2024-05-10,CUST-042,Pablo Ruiz,pablo.ruiz@example.com,Barcelona,Spain,PROD-010,Camping Lantern,Sports,Outdoor,34.00,4,0.10,122.40,Same Day,Delivered
ORD-00138,2024-05-21,CUST-031,Eva Horvat,eva.horvat@example.com,Zagreb,Croatia,PROD-031,Cookbook,Books,Nonfiction,21.00,2,0.15,35.70,Express,Delivered
ORD-00139,2024-01-18,CUST-059,Gustavo Lima,gustavo.lima@example.com,Brasilia,Brazil,PROD-039,Sleep Mask,Health,Wellness,14.50,5,0.05,68.88,Same Day,Returned
ORD-00140,2024-01-01,CUST-055,Celine Laurent,celine.laurent@example.com,Nice,France,PROD-027,Denim Jacket,Fashion,Outerwear,88.00,3,0.10,237.60,Same Day,Cancelled
ORD-00141,2024-02-08,CUST-054,Bilal Ahmed,bilal.ahmed@example.com,Lahore,Pakistan,PROD-038,Foam Roller,Health,Recovery,27.00,5,0.15,114.75,Pickup,Delivered
ORD-00142,2024-04-26,CUST-023,Will Turner,will.turner@example.com,London,UK,PROD-022,Hair Dryer,Beauty,Tools,58.00,5,0.15,246.50,Same Day,Shipped
ORD-00143,2024-02-29,CUST-045,Sara Ibrahim,sara.ibrahim@example.com,Casablanca,Morocco,PROD-016,Notebook Pack,Office,Stationery,12.50,5,0.15,53.12,Pickup,Delivered
ORD-00144,2024-06-18,CUST-048,Valentina Cruz,valentina.cruz@example.com,Santiago,Chile,PROD-031,Cookbook,Books,Nonfiction,21.00,4,0.15,71.40,Express,Delivered
ORD-00145,2024-01-26,CUST-003,Carla Gomez,carla.gomez@example.com,Madrid,Spain,PROD-009,Water Bottle,Sports,Accessories,15.00,5,0.10,67.50,Pickup,Delivered
ORD-00146,2024-04-14,CUST-059,Gustavo Lima,gustavo.lima@example.com,Brasilia,Brazil,PROD-030,Travel Backpack,Fashion,Bags,68.00,1,0.05,64.60,Express,Delivered
ORD-00147,2024-06-15,CUST-051,Yusuf Malik,yusuf.malik@example.com,Karachi,Pakistan,PROD-017,Ergonomic Chair,Office,Furniture,229.00,3,0.15,583.95,Standard,Shipped
ORD-00148,2024-06-09,CUST-055,Celine Laurent,celine.laurent@example.com,Nice,France,PROD-035,Language Learning Cards,Books,Education,16.00,4,0.10,57.60,Pickup,Shipped
ORD-00149,2024-06-10,CUST-003,Carla Gomez,carla.gomez@example.com,Madrid,Spain,PROD-040,Massage Gun,Health,Recovery,139.00,1,0.05,132.05,Same Day,Shipped
ORD-00150,2024-06-11,CUST-048,Valentina Cruz,valentina.cruz@example.com,Santiago,Chile,PROD-006,Yoga Mat,Sports,Fitness,29.99,4,0.00,119.96,Standard,Delivered
ORD-00151,2024-03-24,CUST-045,Sara Ibrahim,sara.ibrahim@example.com,Casablanca,Morocco,PROD-020,Laser Printer,Office,Electronics,189.00,1,0.00,189.00,Standard,Delivered
ORD-00152,2024-05-15,CUST-024,Ximena Ortega,ximena.ortega@example.com,Bogota,Colombia,PROD-028,Leather Wallet,Fashion,Accessories,49.99,2,0.05,94.98,Pickup,Processing
ORD-00153,2024-01-21,CUST-051,Yusuf Malik,yusuf.malik@example.com,Karachi,Pakistan,PROD-012,Air Fryer,Home,Kitchen Appliances,129.00,2,0.05,245.10,Pickup,Processing
ORD-00154,2024-02-29,CUST-016,Priya Sharma,priya.sharma@example.com,Delhi,India,PROD-032,Fantasy Novel,Books,Fiction,18.00,5,0.05,85.50,Pickup,Processing
ORD-00155,2024-03-14,CUST-030,Deepak Verma,deepak.verma@example.com,Jaipur,India,PROD-017,Ergonomic Chair,Office,Furniture,229.00,1,0.15,194.65,Express,Delivered
ORD-00156,2024-06-25,CUST-023,Will Turner,will.turner@example.com,London,UK,PROD-038,Foam Roller,Health,Recovery,27.00,3,0.15,68.85,Same Day,Delivered
ORD-00157,2024-01-28,CUST-020,Theo Dupont,theo.dupont@example.com,Lyon,France,PROD-013,Bed Sheet Set,Home,Bedroom,64.00,4,0.15,217.60,Express,Delivered
ORD-00158,2024-01-06,CUST-023,Will Turner,will.turner@example.com,London,UK,PROD-037,Vitamin Bundle,Health,Supplements,35.00,3,0.10,94.50,Pickup,Delivered
ORD-00159,2024-03-14,CUST-037,Kiara Singh,kiara.singh@example.com,Chandigarh,India,PROD-004,Noise Cancelling Headphones,Electronics,Audio,149.99,5,0.15,637.46,Express,Processing
ORD-00160,2024-06-22,CUST-023,Will Turner,will.turner@example.com,London,UK,PROD-015,Storage Basket,Home,Organization,19.99,2,0.10,35.98,Express,Processing
ORD-00161,2024-01-09,CUST-058,Freya Collins,freya.collins@example.com,Manchester,UK,PROD-003,USB-C Hub,Electronics,Adapters,39.50,3,0.15,100.72,Same Day,Cancelled
ORD-00162,2024-02-14,CUST-006,Farah Khan,farah.khan@example.com,Dubai,UAE,PROD-019,Whiteboard Kit,Office,Supplies,54.00,3,0.15,137.70,Express,Delivered
ORD-00163,2024-02-12,CUST-035,Ines Costa,ines.costa@example.com,Rio de Janeiro,Brazil,PROD-024,Lipstick Trio,Beauty,Makeup,28.00,5,0.10,126.00,Same Day,Shipped
ORD-00164,2024-04-29,CUST-031,Eva Horvat,eva.horvat@example.com,Zagreb,Croatia,PROD-019,Whiteboard Kit,Office,Supplies,54.00,3,0.00,162.00,Standard,Delivered
ORD-00165,2024-01-24,CUST-015,Omar Hassan,omar.hassan@example.com,Cairo,Egypt,PROD-026,Graphic T-Shirt,Fashion,Apparel,22.00,5,0.10,99.00,Pickup,Delivered
ORD-00166,2024-06-21,CUST-035,Ines Costa,ines.costa@example.com,Rio de Janeiro,Brazil,PROD-008,Running Shoes,Sports,Footwear,120.00,4,0.10,432.00,Same Day,Processing
ORD-00167,2024-04-30,CUST-053,Amelia Scott,amelia.scott@example.com,Edinburgh,UK,PROD-024,Lipstick Trio,Beauty,Makeup,28.00,1,0.05,26.60,Standard,Processing
ORD-00168,2024-06-14,CUST-036,Jonas Berg,jonas.berg@example.com,Stockholm,Sweden,PROD-021,Face Serum,Beauty,Skincare,32.00,5,0.05,152.00,Standard,Processing
ORD-00169,2024-02-05,CUST-030,Deepak Verma,deepak.verma@example.com,Jaipur,India,PROD-020,Laser Printer,Office,Electronics,189.00,4,0.00,756.00,Standard,Shipped
ORD-00170,2024-03-01,CUST-020,Theo Dupont,theo.dupont@example.com,Lyon,France,PROD-032,Fantasy Novel,Books,Fiction,18.00,1,0.00,18.00,Express,Delivered
ORD-00171,2024-04-16,CUST-024,Ximena Ortega,ximena.ortega@example.com,Bogota,Colombia,PROD-035,Language Learning Cards,Books,Education,16.00,4,0.05,60.80,Standard,Returned
ORD-00172,2024-06-25,CUST-040,Noah Brooks,noah.brooks@example.com,Chicago,USA,PROD-027,Denim Jacket,Fashion,Outerwear,88.00,3,0.00,264.00,Same Day,Delivered
ORD-00173,2024-06-24,CUST-029,Chloe Bennett,chloe.bennett@example.com,Dublin,Ireland,PROD-016,Notebook Pack,Office,Stationery,12.50,3,0.00,37.50,Same Day,Delivered
ORD-00174,2024-03-11,CUST-042,Pablo Ruiz,pablo.ruiz@example.com,Barcelona,Spain,PROD-023,Perfume Set,Beauty,Fragrance,72.00,1,0.15,61.20,Express,Shipped
ORD-00175,2024-06-13,CUST-055,Celine Laurent,celine.laurent@example.com,Nice,France,PROD-030,Travel Backpack,Fashion,Bags,68.00,1,0.05,64.60,Standard,Delivered
ORD-00176,2024-01-18,CUST-022,Victor Chen,victor.chen@example.com,Taipei,Taiwan,PROD-016,Notebook Pack,Office,Stationery,12.50,2,0.05,23.75,Express,Processing
ORD-00177,2024-06-01,CUST-053,Amelia Scott,amelia.scott@example.com,Edinburgh,UK,PROD-015,Storage Basket,Home,Organization,19.99,3,0.05,56.97,Standard,Delivered
ORD-00178,2024-02-14,CUST-010,Julia Novak,julia.novak@example.com,Prague,Czech Republic,PROD-009,Water Bottle,Sports,Accessories,15.00,5,0.10,67.50,Standard,Processing
ORD-00179,2024-03-01,CUST-002,Benjamin Hall,benjamin.hall@example.com,Seattle,USA,PROD-009,Water Bottle,Sports,Accessories,15.00,1,0.10,13.50,Same Day,Delivered
ORD-00180,2024-05-14,CUST-017,Quinn Walker,quinn.walker@example.com,Austin,USA,PROD-004,Noise Cancelling Headphones,Electronics,Audio,149.99,2,0.15,254.98,Standard,Cancelled
ORD-00181,2024-04-25,CUST-031,Eva Horvat,eva.horvat@example.com,Zagreb,Croatia,PROD-029,Sneakers,Fashion,Footwear,95.00,3,0.00,285.00,Express,Shipped
ORD-00182,2024-06-13,CUST-003,Carla Gomez,carla.gomez@example.com,Madrid,Spain,PROD-034,Children's Story Set,Books,Kids,30.00,3,0.15,76.50,Standard,Delivered
ORD-00183,2024-05-05,CUST-031,Eva Horvat,eva.horvat@example.com,Zagreb,Croatia,PROD-026,Graphic T-Shirt,Fashion,Apparel,22.00,4,0.00,88.00,Pickup,Delivered
ORD-00184,2024-01-17,CUST-006,Farah Khan,farah.khan@example.com,Dubai,UAE,PROD-021,Face Serum,Beauty,Skincare,32.00,5,0.05,152.00,Express,Delivered
ORD-00185,2024-04-07,CUST-041,Olivia Green,olivia.green@example.com,Boston,USA,PROD-038,Foam Roller,Health,Recovery,27.00,5,0.10,121.50,Same Day,Delivered
ORD-00186,2024-06-16,CUST-039,Maya Thomas,maya.thomas@example.com,Cape Town,South Africa,PROD-028,Leather Wallet,Fashion,Accessories,49.99,1,0.00,49.99,Express,Delivered
ORD-00187,2024-04-26,CUST-057,Ethan Young,ethan.young@example.com,San Francisco,USA,PROD-015,Storage Basket,Home,Organization,19.99,4,0.10,71.96,Pickup,Delivered
ORD-00188,2024-06-19,CUST-007,Gabriel Costa,gabriel.costa@example.com,Sao Paulo,Brazil,PROD-021,Face Serum,Beauty,Skincare,32.00,4,0.10,115.20,Same Day,Delivered
ORD-00189,2024-01-22,CUST-010,Julia Novak,julia.novak@example.com,Prague,Czech Republic,PROD-031,Cookbook,Books,Nonfiction,21.00,1,0.00,21.00,Standard,Delivered
ORD-00190,2024-05-30,CUST-048,Valentina Cruz,valentina.cruz@example.com,Santiago,Chile,PROD-024,Lipstick Trio,Beauty,Makeup,28.00,2,0.00,56.00,Same Day,Processing
ORD-00191,2024-03-14,CUST-027,Alicia Reed,alicia.reed@example.com,Denver,USA,PROD-023,Perfume Set,Beauty,Fragrance,72.00,4,0.00,288.00,Same Day,Delivered
ORD-00192,2024-06-17,CUST-037,Kiara Singh,kiara.singh@example.com,Chandigarh,India,PROD-033,Data Engineering Guide,Books,Technical,44.00,2,0.05,83.60,Pickup,Delivered
ORD-00193,2024-01-30,CUST-007,Gabriel Costa,gabriel.costa@example.com,Sao Paulo,Brazil,PROD-023,Perfume Set,Beauty,Fragrance,72.00,5,0.10,324.00,Same Day,Processing
ORD-00194,2024-06-04,CUST-052,Zoe Carter,zoe.carter@example.com,Melbourne,Australia,PROD-028,Leather Wallet,Fashion,Accessories,49.99,5,0.00,249.95,Same Day,Delivered
ORD-00195,2024-01-02,CUST-018,Riya Joshi,riya.joshi@example.com,Pune,India,PROD-020,Laser Printer,Office,Electronics,189.00,3,0.10,510.30,Express,Shipped
ORD-00196,2024-06-11,CUST-037,Kiara Singh,kiara.singh@example.com,Chandigarh,India,PROD-026,Graphic T-Shirt,Fashion,Apparel,22.00,1,0.05,20.90,Standard,Delivered
ORD-00197,2024-04-26,CUST-034,Haruto Sato,haruto.sato@example.com,Tokyo,Japan,PROD-014,Desk Lamp,Home,Lighting,45.00,4,0.15,153.00,Same Day,Delivered
ORD-00198,2024-01-14,CUST-020,Theo Dupont,theo.dupont@example.com,Lyon,France,PROD-021,Face Serum,Beauty,Skincare,32.00,5,0.00,160.00,Express,Delivered
